zip,leaid
98122,5307710
98122,5307710
98103,5307710
98103,5307710
98126,5307710
98109,5307710
98118,5307710
98119,5307710
98104,5307710
98118,5307710
98118,5307710
98144,5307710
98115,5307710
98122,5307710
98109,5307710
98284,5307740
98284,5307740
98273,5307740
98284,5307740
98235,5307740
98284,5307740
98263,5307740
98284,5307740
98284,5307740
98284,5307740
98284,5307740
98284,5307740
98284,5307740
98942,5307770
98942,5307770
98942,5307770
98942,5307770
98942,5307770
98942,5307770
98942,5307770
98942,5307770
99139,5307800
99153,5307800
99139,5307800
98382,5307830
98382,5307830
98382,5307830
98382,5307830
98286,5307860
98584,5307900
98584,5307900
98584,5307900
98584,5307900
98584,5307900
98584,5307900
98584,5307900
98155,5307920
98177,5307920
98155,5307920
98155,5307920
98133,5307920
98133,5307920
98155,5307920
98155,5307920
98155,5307920
98155,5307920
98133,5307920
98155,5307920
98155,5307920
98133,5307920
98177,5307920
98155,5307920
98155,5307920
98155,5307920
98155,5307920
98648,5307950
98288,5307980
98288,5307980
98290,5308020
98290,5308020
98290,5308020
98290,5308020
98290,5308020
98290,5308020
98290,5308020
98290,5308020
98290,5308020
98290,5308020
98290,5308020
98204,5308020
98204,5308020
98290,5308020
98290,5308020
98290,5308020
98024,5308040
98065,5308040
98045,5308040
98065,5308040
98065,5308040
98045,5308040
98045,5308040
98024,5308040
98065,5308040
98851,5308070
98851,5308070
98851,5308070
98851,5308070
98586,5308100
98586,5308100
98586,5308100
98586,5308100
98586,5308100
98168,5308130
98168,5308130
98188,5308130
98168,5308130
98168,5308130
98168,5308130
98366,5308160
98366,5308160
98366,5308160
98366,5308160
98366,5308160
98366,5308160
98359,5308160
98366,5308160
98366,5308160
98366,5308160
98366,5308160
98366,5308160
98366,5308160
98366,5308160
98366,5308160
98366,5308160
98366,5308160
98366,5308160
98260,5308190
98260,5308190
98260,5308190
98260,5308190
98260,5308190
98260,5308190
98260,5308190
98260,5308190
98584,5308220
99204,5308250
99223,5308250
99223,5308250
99207,5308250
99205,5308250
99208,5308250
99207,5308250
99205,5308250
99201,5308250
99207,5308250
99205,5308250
99223,5308250
99205,5308250
99205,5308250
99202,5308250
99203,5308250
99201,5308250
99203,5308250
99208,5308250
99203,5308250
99223,5308250
99207,5308250
99205,5308250
99204,5308250
99207,5308250
99223,5308250
99208,5308250
99207,5308250
99207,5308250
99205,5308250
99208,5308250
99223,5308250
99205,5308250
99212,5308250
99205,5308250
99207,5308250
99205,5308250
99204,5308250
99203,5308250
99208,5308250
99205,5308250
99207,5308250
99202,5308250
99207,5308250
99202,5308250
99205,5308250
99207,5308250
99205,5308250
99203,5308250
99205,5308250
99210,5308250
99223,5308250
99208,5308250
99201,5308250
99204,5308250
99204,5308250
99203,5308250
99207,5308250
99202,5308250
99207,5308250
99201,5308250
99205,5308250
99223,5308250
99205,5308250
99202,5308250
99204,5308250
99032,5308280
99032,5308280
99171,5308310
99171,5308310
98292,5308340
98292,5308340
98292,5308340
98292,5308340
98292,5308340
99301,5308370
99359,5308400
98852,5308430
98388,5308460
98388,5308460
98388,5308460
98388,5308460
98388,5308460
98388,5308460
99174,5308490
98648,5308520
98648,5308520
98648,5308520
98648,5308520
98251,5308550
98294,5308550
98294,5308550
98294,5308550
98294,5308550
98294,5308550
99101,5308580
99101,5308580
98390,5308610
98390,5308610
98390,5308610
98390,5308610
98390,5308610
98372,5308610
98390,5308610
98390,5308610
98390,5308610
98390,5308610
98390,5308610
98390,5308610
98944,5308670
98938,5308670
98944,5308670
98944,5308670
98944,5308670
98944,5308670
98944,5308670
98405,5308700
98409,5308700
98409,5308700
98408,5308700
98408,5308700
98404,5308700
98422,5308700
98405,5308700
98405,5308700
98406,5308700
98409,5308700
98404,5308700
98444,5308700
98405,5308700
98405,5308700
98404,5308700
98465,5308700
98406,5308700
98409,5308700
98465,5308700
98403,5308700
98406,5308700
98445,5308700
98408,5308700
98404,5308700
98403,5308700
98404,5308700
98409,5308700
98408,5308700
98407,5308700
98405,5308700
98404,5308700
98404,5308700
98422,5308700
98409,5308700
98422,5308700
98407,5308700
98408,5308700
98404,5308700
98404,5308700
98408,5308700
98408,5308700
98407,5308700
98403,5308700
98408,5308700
98402,5308700
98406,5308700
98406,5308700
98466,5308700
98407,5308700
98408,5308700
98466,5308700
98406,5308700
98405,5308700
98405,5308700
98408,5308700
98409,5308700
98405,5308700
98465,5308700
98409,5308700
98405,5308700
98401,5308700
98405,5308700
98405,5308700
98401,5308700
98409,5308700
98401,5308700
98401,5308700
98387,5308700
98402,5308700
98401,5308700
98587,5308730
98038,5308760
98038,5308760
98038,5308760
98038,5308760
98038,5308760
98038,5308760
98042,5308760
98038,5308760
98038,5308760
99033,5308790
99033,5308790
98589,5308820
98589,5308820
98589,5308820
98589,5308820
98946,5308850
98591,5308910
98591,5308910
98591,5308910
98855,5308940
98855,5308940
98855,5308940
98948,5308970
98948,5308970
98948,5308970
98948,5308970
98948,5308970
98948,5308970
98948,5308970
98948,5308970
99360,5309000
98611,5309030
98649,5309030
98649,5309030
98649,5309030
98650,5309060
98556,5309100
98501,5309100
98501,5309100
98501,5309100
98512,5309100
98501,5309100
98512,5309100
98501,5309100
98501,5309100
98501,5309100
98502,5309100
98512,5309100
98903,5309150
98903,5309150
98466,5309180
98466,5309180
98466,5309180
98466,5309180
98466,5309180
98467,5309180
98466,5309180
98467,5309180
98466,5309180
98593,5309210
99181,5309240
98685,5309270
98685,5309270
98661,5309270
98661,5309270
98663,5309270
98665,5309270
98665,5309270
98685,5309270
98661,5309270
98660,5309270
98665,5309270
98661,5309270
98661,5309270
98661,5309270
98665,5309270
98660,5309270
98661,5309270
98665,5309270
98665,5309270
98661,5309270
98660,5309270
98661,5309270
98661,5309270
98663,5309270
98661,5309270
98662,5309270
98665,5309270
98685,5309270
98686,5309270
98663,5309270
98661,5309270
98663,5309270
98663,5309270
98661,5309270
98661,5309270
98661,5309270
98070,5309300
98070,5309300
98070,5309300
98070,5309300
98070,5309300
98612,5309330
98612,5309330
99349,5309360
99349,5309360
99349,5309360
99361,5309390
99361,5309390
99361,5309390
99361,5309390
99362,5309450
99362,5309450
99362,5309450
99362,5309450
99362,5309450
99362,5309450
99362,5309450
99362,5309450
99362,5309450
99362,5309450
99362,5309450
99362,5309450
98951,5309480
98951,5309480
98951,5309480
98951,5309480
98951,5309480
98857,5309510
98857,5309510
98857,5309510
98671,5309540
98671,5309540
98671,5309540
98671,5309540
98671,5309540
98671,5309540
99371,5309570
98858,5309600
98858,5309600
99040,5309630
98801,5309660
98801,5309660
98801,5309660
98801,5309660
98801,5309660
98801,5309660
98801,5309660
98801,5309660
98801,5309660
98801,5309660
98801,5309660
98801,5309660
98801,5309660
98801,5309660
98801,5309660
99206,5309690
99212,5309690
99211,5309690
99212,5309690
99212,5309690
99212,5309690
99212,5309690
99206,5309690
99212,5309690
98908,5309720
98903,5309720
98908,5309720
98908,5309720
98908,5309720
98908,5309720
98908,5309720
98908,5309720
98336,5309750
98361,5309750
98377,5309750
98377,5309750
98377,5309750
98321,5309780
98321,5309780
98321,5309780
98321,5309780
98396,5309780
98321,5309780
98321,5309780
98321,5309780
98672,5309810
98672,5309810
98672,5309810
99185,5309840
99185,5309840
98561,5309870
98561,5309870
98561,5309870
98860,5309900
98860,5309900
98596,5309930
98596,5309930
98596,5309930
98520,5309990
98520,5309990
98673,5310020
98674,5310050
98674,5310050
98674,5310050
98603,5310050
98903,5310110
98901,5310110
98901,5310110
98902,5310110
98902,5310110
98908,5310110
98902,5310110
98902,5310110
98902,5310110
98902,5310110
98902,5310110
98902,5310110
98902,5310110
98902,5310110
98902,5310110
98902,5310110
98901,5310110
98908,5310110
98908,5310110
98903,5310110
98901,5310110
98902,5310110
98902,5310110
98902,5310110
98902,5310110
98597,5310140
98597,5310140
98597,5310140
98597,5310140
98597,5310140
98597,5310140
98597,5310140
98597,5310140
98597,5310140
98953,5310170
98953,5310170
98953,5310170
98953,5310170
26250,5400030
26250,5400030
26275,5400030
26405,5400030
26334,5400030
26416,5400030
26416,5400030
26416,5400030
26238,5400030
25401,5400060
25427,5400060
25401,5400060
25413,5400060
25401,5400060
25401,5400060
25420,5400060
25427,5400060
25427,5400060
25427,5400060
25428,5400060
25419,5400060
25401,5400060
25401,5400060
25401,5400060
25413,5400060
25401,5400060
25401,5400060
25401,5400060
25401,5400060
25401,5400060
25401,5400060
25401,5400060
25413,5400060
25401,5400060
25401,5400060
25427,5400060
25009,5400090
25053,5400090
25049,5400090
25053,5400090
25108,5400090
25529,5400090
25130,5400090
25142,5400090
25053,5400090
25130,5400090
25181,5400090
25193,5400090
25206,5400090
25206,5400090
25209,5400090
25049,5400090
25130,5400090
25181,5400090
25208,5400090
25205,5400090
25165,5400090
26601,5400120
26601,5400120
26624,5400120
26621,5400120
26623,5400120
26629,5400120
26601,5400120
26335,5400120
26030,5400150
26032,5400150
26070,5400150
26035,5400150
26062,5400150
26037,5400150
26070,5400150
26037,5400150
26037,5400150
26062,5400150
26070,5400150
26070,5400150
26070,5400150
25702,5400180
25504,5400180
25705,5400180
25701,5400180
25701,5400180
25537,5400180
25510,5400180
25504,5400180
25702,5400180
25705,5400180
25702,5400180
25703,5400180
25701,5400180
25702,5400180
25701,5400180
25704,5400180
25701,5400180
25504,5400180
25701,5400180
25701,5400180
25541,5400180
25704,5400180
25504,5400180
25545,5400180
25705,5400180
25705,5400180
25704,5400180
25559,5400180
25541,5400180
25545,5400180
25705,5400180
25701,5400180
25504,5400180
25234,5400210
26136,5400210
26147,5400210
26147,5400210
25263,5400210
26147,5400210
25043,5400240
25043,5400240
25043,5400240
25030,5400240
25113,5400240
25125,5400240
25283,5400240
26456,5400270
26456,5400270
26456,5400270
26426,5400270
26426,5400270
26456,5400270
25812,5400300
25812,5400300
25840,5400300
25901,5400300
25831,5400300
25868,5400300
25040,5400300
25840,5400300
25840,5400300
25840,5400300
25840,5400300
25085,5400300
25085,5400300
25846,5400300
25976,5400300
25976,5400300
25854,5400300
25136,5400300
25880,5400300
25880,5400300
25880,5400300
25868,5400300
25901,5400300
25901,5400300
25901,5400300
25901,5400300
25152,5400300
25904,5400300
25161,5400300
25901,5400300
25917,5400300
25186,5400300
25186,5400300
25085,5400300
25901,5400300
26351,5400330
26351,5400330
25267,5400330
26430,5400330
26443,5400330
26847,5400360
26833,5400360
26847,5400360
26847,5400360
26739,5400360
26847,5400360
24970,5400390
24910,5400390
25981,5400390
24938,5400390
24901,5400390
25958,5400390
24901,5400390
25962,5400390
24970,5400390
25984,5400390
24986,5400390
24977,5400390
24991,5400390
26711,5400420
26729,5400420
26757,5400420
25431,5400420
26757,5400420
26757,5400420
25444,5400420
26763,5400420
26704,5400420
26711,5400420
26062,5400450
26034,5400450
26050,5400450
26062,5400450
26062,5400450
26047,5400450
26056,5400450
26047,5400450
26062,5400450
26062,5400450
26034,5400450
26047,5400450
26062,5400450
26801,5400480
26836,5400480
26836,5400480
26801,5400480
26301,5400510
26330,5400510
26330,5400510
26426,5400510
26330,5400510
26301,5400510
26385,5400510
26386,5400510
26301,5400510
26330,5400510
26385,5400510
26426,5400510
26301,5400510
26451,5400510
26301,5400510
26431,5400510
26302,5400510
26302,5400510
26301,5400510
26426,5400510
26302,5400510
26301,5400510
26431,5400510
26301,5400510
26301,5400510
26301,5400510
26386,5400510
26301,5400510
26241,5400511
26170,5400511
25504,5400511
26184,5400511
24961,5400511
26375,5400511
26260,5400511
24901,5400511
25239,5400540
25241,5400540
25271,5400540
25275,5400540
25248,5400540
26164,5400540
26164,5400540
26164,5400540
25271,5400540
25271,5400540
25271,5400540
26164,5400540
25252,5400540
25442,5400570
25425,5400570
25414,5400570
25425,5400570
25425,5400570
25442,5400570
25430,5400570
25414,5400570
25438,5400570
25443,5400570
25443,5400570
25414,5400570
25414,5400570
25414,5400570
25302,5400600
25309,5400600
25314,5400600
25177,5400600
25309,5400600
25312,5400600
25202,5400600
25177,5400600
25015,5400600
25177,5400600
25064,5400600
25312,5400600
25079,5400600
25306,5400600
25177,5400600
25304,5400600
25312,5400600
25035,5400600
25315,5400600
25045,5400600
25045,5400600
25313,5400600
25064,5400600
25064,5400600
25015,5400600
25015,5400600
25067,5400600
25067,5400600
25303,5400600
25071,5400600
25177,5400600
25312,5400600
25064,5400600
25314,5400600
25177,5400600
25302,5400600
25312,5400600
25177,5400600
25045,5400600
25177,5400600
25314,5400600
25304,5400600
25302,5400600
25304,5400600
25314,5400600
25177,5400600
25306,5400600
25315,5400600
25201,5400600
25177,5400600
25015,5400600
25306,5400600
25303,5400600
25064,5400600
25143,5400600
25143,5400600
25314,5400600
25314,5400600
25301,5400600
25071,5400600
25312,5400600
25162,5400600
25306,5400600
25309,5400600
25311,5400600
25064,5400600
25311,5400600
25309,5400600
25309,5400600
25303,5400600
25177,5400600
25134,5400600
25302,5400600
25320,5400600
25312,5400600
25320,5400600
25303,5400600
25302,5400600
25302,5400600
25312,5400600
25311,5400600
25302,5400600
25303,5400600
25302,5400600
25039,5400600
25302,5400600
25311,5400600
25064,5400600
26321,5400630
26452,5400630
26452,5400630
26452,5400630
26423,5400630
26452,5400630
26452,5400630
26378,5400630
26452,5400630
25524,5400660
25506,5400660
25521,5400660
25524,5400660
25521,5400660
25506,5400660
25523,5400660
25523,5400660
25524,5400660
25564,5400660
25540,5400660
25003,5400660
25506,5400660
25557,5400660
25571,5400660
25501,5400660
25523,5400660
25607,5400690
25606,5400690
25508,5400690
25508,5400690
25635,5400690
25639,5400690
25618,5400690
25625,5400690
25524,5400690
25601,5400690
25601,5400690
25601,5400690
25601,5400690
25601,5400690
25634,5400690
25635,5400690
25635,5400690
25653,5400690
25635,5400690
25646,5400690
25649,5400690
25508,5400690
25652,5400690
25638,5400690
25183,5400690
25508,5400690
25183,5400690
25601,5400690
26582,5400720
26554,5400720
26559,5400720
26566,5400720
26554,5400720
26554,5400720
26554,5400720
26554,5400720
26554,5400720
26570,5400720
26554,5400720
26554,5400720
26554,5400720
26554,5400720
26588,5400720
26554,5400720
26554,5400720
26554,5400720
26570,5400720
26571,5400720
26554,5400720
26582,5400720
26571,5400720
26033,5400750
26033,5400750
26041,5400750
26038,5400750
26038,5400750
26041,5400750
26040,5400750
26041,5400750
26041,5400750
26036,5400750
26041,5400750
26003,5400750
26003,5400750
26031,5400750
26041,5400750
26041,5400750
25515,5400780
25550,5400780
25503,5400780
25123,5400780
25550,5400780
25260,5400780
25265,5400780
25550,5400780
25550,5400780
25550,5400780
25550,5400780
25550,5400780
25260,5400780
25247,5400780
25250,5400780
25503,5400780
24808,5400810
24813,5400810
24815,5400810
24892,5400810
24836,5400810
24844,5400810
24850,5400810
24853,5400810
24844,5400810
24801,5400810
24868,5400810
24872,5400810
24801,5400810
24861,5400810
24892,5400810
24801,5400810
24868,5400810
24801,5400810
24844,5400810
24816,5400810
24817,5400810
24712,5400840
24701,5400840
24701,5400840
24715,5400840
24701,5400840
24701,5400840
24701,5400840
24740,5400840
24740,5400840
24733,5400840
24740,5400840
24701,5400840
24740,5400840
24747,5400840
24737,5400840
24739,5400840
24740,5400840
24740,5400840
24701,5400840
24740,5400840
25922,5400840
25971,5400840
24740,5400840
24701,5400840
24701,5400840
24701,5400840
24740,5400840
24740,5400840
24740,5400840
24740,5400840
26753,5400870
26710,5400870
26726,5400870
26719,5400870
26726,5400870
26753,5400870
26726,5400870
26726,5400870
26743,5400870
26767,5400870
26719,5400870
26717,5400870
26726,5400870
26726,5400870
25661,5400900
25651,5400900
25670,5400900
25608,5400900
25670,5400900
25671,5400900
25621,5400900
25621,5400900
25674,5400900
25676,5400900
25678,5400900
25674,5400900
25678,5400900
25670,5400900
25670,5400900
25692,5400900
25694,5400900
25696,5400900
25661,5400900
25678,5400900
25661,5400900
25661,5400900
25621,5400900
25678,5400900
25676,5400900
25674,5400900
25685,5400900
25670,5400900
26505,5400930
26505,5400930
26522,5400930
26543,5400930
26505,5400930
26251,5400930
26505,5400930
26505,5400930
26505,5400930
26505,5400930
26505,5400930
26541,5400930
26505,5400930
26570,5400930
26505,5400930
26570,5400930
26505,5400930
26505,5400930
26505,5400930
26505,5400930
26505,5400930
26505,5400930
26505,5400930
26505,5400930
26505,5400930
26505,5400930
26505,5400930
26505,5400930
26505,5400930
26505,5400930
24963,5400960
24951,5400960
24941,5400960
24963,5400960
24983,5400960
24951,5400960
25411,5400990
25422,5400990
25411,5400990
25411,5400990
25434,5400990
25434,5400990
25427,5400990
25411,5400990
26205,5401020
26610,5401020
26662,5401020
26205,5401020
25059,5401020
26651,5401020
26676,5401020
26681,5401020
26678,5401020
26679,5401020
26651,5401020
26681,5401020
26651,5401020
26261,5401020
26261,5401020
26651,5401020
26651,5401020
26651,5401020
26261,5401020
26205,5401020
26003,5401050
26003,5401050
26003,5401050
26003,5401050
26003,5401050
26059,5401050
26003,5401050
26003,5401050
26003,5401050
26003,5401050
26003,5401050
26074,5401050
26003,5401050
26003,5401050
26003,5401050
26802,5401080
26804,5401080
26807,5401080
26807,5401080
26884,5401080
26866,5401080
26170,5401110
26170,5401110
26134,5401110
26134,5401110
26170,5401110
24946,5401140
24954,5401140
24924,5401140
24934,5401140
24944,5401140
26525,5401170
26444,5401170
26444,5401170
26537,5401170
26410,5401170
26764,5401170
26444,5401170
26520,5401170
26705,5401170
26425,5401170
26444,5401170
26542,5401170
26537,5401170
25033,5401200
25033,5401200
25168,5401200
25526,5401200
25070,5401200
25070,5401200
25109,5401200
25526,5401200
25526,5401200
25526,5401200
25159,5401200
25159,5401200
25159,5401200
25070,5401200
25143,5401200
25560,5401200
25213,5401200
25213,5401200
25213,5401200
25526,5401200
25526,5401200
25213,5401200
25921,5401230
25921,5401230
25189,5401230
25813,5401230
25801,5401230
25818,5401230
25801,5401230
25044,5401230
25823,5401230
25827,5401230
25801,5401230
25801,5401230
25832,5401230
25839,5401230
25843,5401230
25873,5401230
25823,5401230
25801,5401230
25865,5401230
25844,5401230
25871,5401230
25140,5401230
25189,5401230
25801,5401230
25174,5401230
25801,5401230
25209,5401230
25801,5401230
25906,5401230
25801,5401230
25918,5401230
25918,5401230
25813,5401230
25921,5401230
25927,5401230
25801,5401230
25801,5401230
25932,5401230
25801,5401230
26241,5401260
26253,5401260
26257,5401260
26241,5401260
26280,5401260
26270,5401260
26259,5401260
26241,5401260
26241,5401260
26241,5401260
26280,5401260
26294,5401260
26230,5401260
26241,5401260
26241,5401260
26241,5401260
26346,5401290
26337,5401290
26415,5401290
26346,5401290
26362,5401290
26346,5401290
26178,5401290
25286,5401320
25276,5401320
25270,5401320
25276,5401320
25286,5401320
25276,5401320
25251,5401320
25951,5401350
25951,5401350
25969,5401350
24981,5401350
25951,5401350
26354,5401380
26347,5401380
26354,5401380
26330,5401380
26354,5401380
26354,5401380
26354,5401380
26269,5401410
26269,5401410
26287,5401410
26292,5401410
26269,5401410
26269,5401410
26175,5401440
26175,5401440
26149,5401440
26175,5401440
26201,5401470
26201,5401470
26201,5401470
26201,5401470
26201,5401470
26218,5401470
26201,5401470
26201,5401470
26234,5401470
26201,5401470
26201,5401470
26201,5401470
26201,5401470
26201,5401470
25530,5401500
25530,5401500
25507,5401500
25530,5401500
25669,5401500
25511,5401500
25512,5401500
25514,5401500
25517,5401500
25704,5401500
25530,5401500
25535,5401500
25555,5401500
25704,5401500
25570,5401500
25570,5401500
25570,5401500
25704,5401500
25507,5401500
25530,5401500
25704,5401500
25669,5401500
25514,5401500
25514,5401500
26217,5401530
26206,5401530
26222,5401530
26266,5401530
26288,5401530
26575,5401560
26585,5401560
26155,5401560
26155,5401560
26159,5401560
26159,5401560
26419,5401560
26167,5401560
26155,5401560
26143,5401590
26143,5401590
26143,5401590
26101,5401620
26101,5401620
26101,5401620
26101,5401620
26101,5401620
26101,5401620
26101,5401620
26101,5401620
26105,5401620
26101,5401620
26105,5401620
26101,5401620
26142,5401620
26101,5401620
26101,5401620
26101,5401620
26101,5401620
26150,5401620
26105,5401620
26101,5401620
26101,5401620
26101,5401620
26105,5401620
26184,5401620
26187,5401620
26187,5401620
26101,5401620
26101,5401620
26101,5401620
26757,5401621
24818,5401650
24818,5401650
25845,5401650
25848,5401650
24818,5401650
24726,5401650
24839,5401650
25882,5401650
25882,5401650
25882,5401650
24870,5401650
24870,5401650
24874,5401650
24874,5401650
24874,5401650
24827,5401650
24870,5401650
24874,5401650
24874,5401650
53029,5500013
53115,5500014
53546,5500015
54616,5500016
54659,5500016
54616,5500016
54659,5500016
53817,5500017
53804,5500017
53817,5500017
54405,5500030
54405,5500030
54405,5500030
53910,5500060
53910,5500060
53910,5500060
53910,5500060
53910,5500060
53936,5500060
53934,5500060
54613,5500060
53502,5500120
53502,5500120
53502,5500120
54201,5500150
54201,5500150
54610,5500180
54610,5500180
54611,5500210
54611,5500210
54611,5500210
54754,5500210
54909,5500240
54909,5500240
54909,5500240
54720,5500270
54720,5500270
54720,5500270
54001,5500300
54001,5500300
54001,5500300
54001,5500300
54406,5500330
54406,5500330
54406,5500330
54408,5500360
54409,5500360
54409,5500360
54409,5500360
54409,5500360
54491,5500360
54450,5500360
54409,5500360
54409,5500360
54424,5500360
54409,5500360
54409,5500360
54409,5500360
54915,5500390
54914,5500390
54911,5500390
54911,5500390
54911,5500390
54911,5500390
54911,5500390
54911,5500390
54911,5500390
54911,5500390
54911,5500390
54911,5500390
54911,5500390
54911,5500390
54911,5500390
54911,5500390
54911,5500390
54914,5500390
54911,5500390
54915,5500390
54915,5500390
54915,5500390
54911,5500390
54915,5500390
54612,5500420
54612,5500420
53504,5500450
53504,5500450
54806,5500510
54806,5500510
54806,5500510
54806,5500510
54806,5500510
54304,5500540
54304,5500540
54303,5500540
54304,5500540
54304,5500540
54411,5500570
54411,5500570
54411,5500570
54412,5500600
54412,5500600
54722,5500630
54722,5500630
54002,5500720
54002,5500720
54028,5500720
54810,5500750
54810,5500750
54810,5500750
54614,5500780
54614,5500780
53913,5500810
53913,5500810
53913,5500810
53913,5500810
53913,5500810
53951,5500810
53913,5500810
53913,5500810
53507,5500840
53507,5500840
54805,5500870
54812,5500870
54733,5500870
54763,5500870
54812,5500870
54812,5500870
54814,5500900
54814,5500900
54814,5500900
54850,5500900
53916,5500960
53916,5500960
53039,5500960
53916,5500960
53916,5500960
53916,5500960
53916,5500960
53916,5500960
53916,5500960
53916,5500960
53508,5500990
53508,5500990
53508,5500990
53510,5501020
53510,5501020
53511,5501050
53511,5501050
53511,5501050
53511,5501050
53511,5501050
53511,5501050
53511,5501050
53511,5501050
53511,5501050
53511,5501050
53511,5501050
53511,5501050
53511,5501050
53511,5501050
53511,5501050
53511,5501050
53511,5501080
53511,5501080
53511,5501080
53511,5501080
53803,5501110
53803,5501110
54923,5501140
54923,5501140
54923,5501140
54967,5501140
54923,5501140
54817,5501170
54817,5501170
53515,5501230
53560,5501230
53560,5501230
53560,5501230
54615,5501260
54615,5501260
54615,5501260
54615,5501260
54635,5501260
54615,5501260
53544,5501310
53516,5501310
54724,5501350
54724,5501350
54724,5501350
53804,5501410
53804,5501410
54107,5501470
54107,5501470
54111,5501470
54107,5501470
54107,5501470
53805,5501500
53805,5501500
53805,5501500
54545,5501530
54416,5501560
54416,5501560
54725,5501590
54725,5501590
53139,5501650
54110,5501680
54110,5501680
54110,5501680
53104,5501710
53520,5501740
53520,5501740
53520,5501740
53005,5501770
53005,5501770
53045,5501770
53005,5501770
53045,5501770
53045,5501770
53122,5501770
53045,5501770
53122,5501770
53005,5501770
53223,5501800
53223,5501800
53223,5501800
53223,5501800
54819,5501830
54819,5501830
54835,5501830
53105,5501890
53105,5501890
53105,5501890
53105,5501890
53105,5501890
53139,5501890
53148,5501890
54514,5501920
54514,5501920
54727,5502040
54727,5502040
54727,5502040
53923,5502070
53923,5502070
53923,5502070
53523,5502100
53523,5502100
53523,5502100
54822,5502130
54822,5502130
53010,5502160
53010,5502160
53019,5502160
54619,5502340
54619,5502340
53806,5502400
53806,5502400
53013,5502430
53013,5502430
53012,5502460
53012,5502460
53012,5502460
53012,5502460
53012,5502460
54728,5502490
54728,5502490
54728,5502490
53014,5502520
53014,5502520
53014,5502520
54729,5502550
54729,5502550
54729,5502550
54729,5502550
54729,5502550
54748,5502550
54729,5502550
54729,5502550
54729,5502550
54729,5502550
54729,5502550
54004,5502580
54004,5502580
54004,5502580
54005,5502610
54005,5502610
54005,5502610
53525,5502640
53525,5502640
53525,5502640
54929,5502670
54929,5502670
54929,5502670
54929,5502670
54929,5502670
54629,5502700
54629,5502700
54421,5502730
54421,5502730
54425,5502730
54488,5502730
54112,5502760
54112,5502760
54730,5502790
54730,5502790
53925,5502820
53925,5502820
53925,5502820
53925,5502820
54732,5502880
54732,5502880
54520,5502910
54520,5502910
54520,5502910
54114,5502970
54114,5502970
54114,5502970
53807,5503030
53807,5503030
53807,5503030
53808,5503030
53110,5503060
53110,5503060
53110,5503060
53110,5503060
53110,5503060
53110,5503060
54829,5503090
54829,5503090
54829,5503090
53530,5503150
53530,5503150
53586,5503150
53530,5503150
53530,5503150
53532,5503180
53532,5503180
53532,5503180
53532,5503180
53911,5503180
53571,5503180
53598,5503180
53532,5503180
54115,5503210
54115,5503210
54115,5503210
54624,5503240
54624,5503240
54624,5503240
54658,5503240
53531,5503270
53531,5503270
53531,5503270
53018,5503510
53118,5503510
53183,5503510
53118,5503510
53127,5503510
53183,5503510
53115,5503640
53115,5503640
53114,5503640
53115,5503640
53115,5503640
54208,5503660
54208,5503660
54208,5503660
54208,5503660
53533,5503690
53533,5503690
53533,5503690
53582,5503690
53139,5503750
54832,5503810
54832,5503810
54832,5503810
54736,5503840
54736,5503840
54721,5503840
54519,5503860
54521,5503860
54540,5503860
54521,5503860
54521,5503860
54558,5503860
53120,5504020
53120,5504020
53120,5504020
53120,5504020
53120,5504020
54703,5504050
54701,5504050
54738,5504050
54703,5504050
54703,5504050
54701,5504050
54703,5504050
54703,5504050
54701,5504050
54701,5504050
54703,5504050
54701,5504050
54701,5504050
54703,5504050
54701,5504050
54703,5504050
54703,5504050
54703,5504050
54703,5504050
54703,5504050
54701,5504050
54701,5504050
54426,5504080
54426,5504080
54426,5504080
53534,5504110
53534,5504110
53534,5504110
53534,5504110
54428,5504170
54428,5504170
54738,5504200
54770,5504200
54770,5504200
54739,5504230
54739,5504230
54739,5504230
53020,5504260
53020,5504260
53020,5504260
53121,5504290
53121,5504290
53121,5504290
53121,5504290
54011,5504320
54011,5504320
54011,5504320
54014,5504320
54014,5504320
54011,5504320
54740,5504350
54740,5504350
54740,5504350
53929,5504380
54638,5504380
53929,5504380
54670,5504380
53027,5504410
53536,5504440
53536,5504440
53536,5504440
54742,5504500
54742,5504500
54742,5504500
53932,5504530
53932,5504530
53809,5504590
53809,5504590
54538,5504620
54121,5504650
54121,5504650
54151,5504650
54121,5504650
54935,5504680
54935,5504680
54935,5504680
54935,5504680
54935,5504680
54935,5504680
54935,5504680
54935,5504680
54935,5504680
54935,5504680
54935,5504680
54935,5504680
54935,5504680
54935,5504680
53125,5504720
53538,5504740
53538,5504740
53538,5504740
53538,5504740
53538,5504740
53217,5504770
53217,5504770
53217,5504800
53217,5504800
53132,5504830
53132,5504830
53132,5504830
53132,5504830
53132,5504830
53132,5504830
53132,5504830
54837,5504860
54837,5504860
53021,5504890
53021,5504890
53021,5504890
54131,5504920
54131,5504920
54131,5504920
54627,5504960
54630,5504960
54661,5504960
54630,5504960
54661,5504960
54631,5504980
54631,5504980
53147,5505100
53128,5505130
53076,5505160
53017,5505160
53022,5505160
53022,5505160
53022,5505160
53022,5505160
53022,5505160
54212,5505220
54212,5505220
54124,5505250
54124,5505250
54124,5505250
54433,5505280
54433,5505280
54743,5505370
54743,5505370
54743,5505370
53209,5505460
53209,5505460
53209,5505460
53217,5505490
54013,5505520
