zip,leaid
14622,3609690
14622,3609690
14609,3609690
14622,3609690
14622,3609690
14609,3609690
11752,3609720
11752,3609720
11752,3609720
11730,3609720
11752,3609720
11730,3609720
11752,3609720
11590,3609840
11554,3609840
11590,3609840
11554,3609840
11554,3609840
11554,3609840
11554,3609840
11590,3609840
11554,3609840
11940,3609870
11941,3609890
11942,3609900
14445,3609930
14445,3609930
14445,3609930
11518,3609960
11518,3609960
11518,3609960
13057,3609990
13057,3609990
13057,3609990
13057,3609990
13116,3609990
13057,3609990
13057,3609990
13057,3609990
11596,3610050
11568,3610050
11577,3610050
10709,3610080
10707,3610080
10707,3610080
10583,3610080
10707,3610080
10522,3610140
10522,3610140
10522,3610140
10522,3610140
10522,3610140
14057,3610170
14057,3610170
14057,3610170
10583,3610200
10583,3610200
10583,3610200
12134,3610230
13335,3610260
14058,3610380
14058,3610380
12732,3610410
12737,3610410
12932,3610440
12428,3610500
12428,3610500
14731,3610530
14731,3610530
14901,3610560
14904,3610560
14904,3610560
14905,3610560
14901,3610560
14901,3610560
14901,3610560
14905,3610560
14871,3610560
14904,3610560
14904,3610560
14901,3610560
14904,3610560
14903,3610590
14903,3610590
11580,3610620
11003,3610620
11003,3610620
11003,3610620
11003,3610620
11530,3610620
11003,3610620
10523,3610650
10523,3610650
10523,3610650
11743,3610680
11731,3610680
11731,3610680
11731,3610680
13760,3610710
13760,3610710
13760,3610710
13760,3610710
13760,3610710
13670,3610710
13760,3610710
13760,3610710
13063,3610860
13063,3610860
14450,3610890
14450,3610890
14450,3610890
14450,3610890
14450,3610890
14450,3610890
14450,3610890
14450,3610890
14733,3610920
14733,3610920
14747,3610920
14733,3610920
12733,3610950
12733,3610950
11758,3610980
11735,3610980
11735,3610980
11735,3610980
11735,3610980
11735,3610980
14735,3611070
06390,3611100
11001,3611160
11001,3611160
12068,3611190
12068,3611190
12068,3611190
14062,3611250
14062,3611250
12827,3611280
12828,3611310
13339,3611370
13339,3611370
13340,3611400
13340,3611400
13340,3611400
13775,3611430
11010,3611460
11010,3611460
11010,3611460
14737,3611490
14737,3611490
14063,3611520
14063,3611520
14063,3611520
14063,3611520
11520,3611550
11520,3611550
11520,3611550
11520,3611550
11520,3611550
11520,3611550
11520,3611550
11520,3611550
14738,3611610
14738,3611610
14739,3611640
14075,3611670
14075,3611670
14219,3611670
14075,3611670
14075,3611670
14085,3611670
13069,3611700
13069,3611700
13069,3611700
13069,3611700
13069,3611700
13069,3611700
12074,3611730
12074,3611730
14502,3611740
14502,3611740
11530,3611760
11530,3611760
11530,3611760
11530,3611760
11530,3611760
11530,3611760
11530,3611760
10524,3611860
14624,3611880
14624,3611880
14624,3611880
14624,3611880
14606,3611880
14624,3611880
14624,3611880
13615,3611910
13634,3611910
13634,3611910
14454,3611940
14454,3611940
14456,3611970
14456,3611970
14456,3611970
14456,3611970
12526,3612030
12076,3612120
11542,3612180
11542,3612180
11542,3612180
11542,3612180
11542,3612180
11542,3612180
12801,3612240
12801,3612240
12801,3612240
12801,3612240
12801,3612240
12801,3612240
12078,3612270
12078,3612270
12078,3612270
12078,3612270
12078,3612270
12078,3612270
12078,3612270
14461,3612300
14544,3612300
14544,3612300
14544,3612300
10924,3612330
10924,3612330
10924,3612330
10924,3612330
13642,3612360
13642,3612360
13642,3612360
13642,3612360
14070,3612390
14070,3612390
14070,3612390
10706,3612400
10706,3612400
12832,3612450
12832,3612450
12849,3612450
11023,3612510
11023,3612510
11023,3612510
11020,3612510
11020,3612510
11024,3612510
11020,3612510
11040,3612510
11023,3612510
14612,3612630
14616,3612630
14626,3612630
14616,3612630
14626,3612630
14615,3612630
14626,3612630
14616,3612630
14612,3612630
14612,3612630
14612,3612630
14626,3612630
14615,3612630
14612,3612630
14612,3612630
14616,3612630
14615,3612630
14612,3612630
14616,3612630
14615,3612630
14626,3612630
12183,3612660
10530,3612720
10530,3612720
10607,3612720
10530,3612720
10607,3612720
10530,3612720
13778,3612750
13778,3612750
13778,3612750
13778,3612750
11944,3612840
11944,3612840
12083,3612870
12083,3612870
12834,3612900
12834,3612900
14839,3612930
10925,3612960
10925,3612960
14033,3612990
14141,3612990
14141,3612990
14141,3612990
13073,3613020
13073,3613020
12009,3613080
12085,3613080
12084,3613080
12303,3613080
12203,3613080
12303,3613080
12084,3613080
12846,3613110
12846,3613110
12846,3613110
10516,3613230
10516,3613230
11746,3613290
11746,3613290
11746,3613290
11746,3613290
11746,3613290
11746,3613290
11746,3613290
11746,3613290
11746,3613290
11747,3613290
14075,3613350
14075,3613350
14075,3613350
14075,3613350
14075,3613350
14075,3613350
13346,3613380
13346,3613380
13646,3613440
14840,3613470
14840,3613470
11946,3613530
11946,3613530
13783,3613560
13783,3613560
13074,3613590
13074,3613590
13074,3613590
11740,3613620
11740,3613620
11740,3613620
11740,3613620
13787,3613710
13787,3613710
10528,3613740
10528,3613740
10528,3613740
10528,3613740
10577,3613740
10604,3613740
13648,3613770
13648,3613770
12838,3613830
10706,3613950
10706,3613950
10706,3613950
11787,3613980
11788,3613980
11788,3613980
11788,3613980
11787,3613980
10927,3614010
10927,3614010
10980,3614010
10923,3614010
10984,3614010
10980,3614010
10984,3614010
10993,3614010
10532,3614070
10532,3614070
10532,3614070
10305,3614070
11550,3614130
11550,3614130
11550,3614130
11550,3614130
11550,3614130
11550,3614130
11550,3614130
11550,3614130
11550,3614130
11550,3614130
10566,3614190
10511,3614190
10548,3614190
10566,3614190
10548,3614190
13350,3614220
13350,3614220
13630,3614250
13630,3614250
11596,3614280
11040,3614280
11040,3614280
11507,3614280
11507,3614280
13654,3614310
11801,3614340
11801,3614340
11801,3614340
11801,3614340
11801,3614340
11801,3614340
11801,3614340
11801,3614340
12528,3614400
12528,3614400
12528,3614400
10928,3614430
10928,3614430
10928,3614430
14468,3614460
14468,3614460
14468,3614460
14468,3614460
14468,3614460
14743,3614490
14080,3614550
14080,3614550
14080,3614550
13354,3614580
13354,3614580
13354,3614580
13354,3614580
14470,3614610
14470,3614610
14470,3614610
14470,3614610
13077,3614640
13077,3614640
13077,3614640
13158,3614640
14471,3614670
14471,3614670
14472,3614700
14472,3614700
14485,3614700
14472,3614700
12154,3614730
12154,3614730
12090,3614760
12090,3614760
14843,3614820
14843,3614820
14843,3614820
14843,3614820
14843,3614820
14814,3614850
14845,3614850
14845,3614850
14845,3614850
14845,3614850
14845,3614850
14845,3614850
13685,3614880
12513,3614940
12534,3614940
12534,3614940
12534,3614940
12534,3614940
12828,3614970
12839,3614970
12839,3614970
12839,3614970
12839,3614970
12839,3614970
13068,3615030
12442,3615060
12485,3615060
11743,3615090
11743,3615090
11746,3615090
11743,3615090
11743,3615090
11743,3615090
11743,3615090
11743,3615090
12538,3615180
12538,3615180
12538,3615180
12538,3615180
12538,3615180
12538,3615180
12601,3615180
12184,3615210
12184,3615210
12184,3615210
12184,3615210
12106,3615210
13357,3615240
13357,3615240
13357,3615240
12842,3615270
13608,3615300
13637,3615300
13673,3615300
13673,3615300
13691,3615300
13673,3615300
13616,3615300
13360,3615330
14059,3615360
14059,3615360
14059,3615360
14059,3615360
14052,3615360
14059,3615360
14617,3615390
14617,3615390
14617,3615390
14617,3615390
14617,3615390
14617,3615390
14617,3615390
14617,3615390
14617,3615390
14617,3615390
14075,3615420
10533,3615450
10533,3615450
10533,3615450
11558,3615480
11558,3615480
11756,3615510
11756,3615510
11756,3615510
11756,3615510
11751,3615540
11751,3615540
11751,3615540
11751,3615540
11751,3615540
14850,3615570
14850,3615570
14850,3615570
14881,3615570
14850,3615570
14850,3615570
14850,3615570
14850,3615570
14850,3615570
14850,3615570
14850,3615570
14850,3615570
14701,3615630
14701,3615630
14701,3615630
14701,3615630
14701,3615630
14701,3615630
14701,3615630
14701,3615630
14701,3615630
14701,3615630
12748,3615690
12748,3615690
12093,3615720
11776,3615780
11776,3615780
11776,3615780
11776,3615780
11776,3615780
11753,3615810
11753,3615810
11753,3615810
11753,3615810
12853,3615870
13790,3615900
13790,3615900
13790,3615900
13790,3615900
12095,3615980
12095,3615980
12095,3615980
12095,3615980
12095,3615980
12095,3615980
13060,3615990
13080,3615990
13080,3615990
10536,3616080
10536,3616080
10536,3616080
10536,3616080
10536,3616080
10536,3616080
12943,3616140
12912,3616170
12924,3616170
12944,3616170
14476,3616200
14476,3616200
14150,3616230
14223,3616230
14223,3616230
14223,3616230
14223,3616230
14150,3616230
14223,3616230
14223,3616230
14150,3616230
14217,3616230
14217,3616230
14150,3616230
14223,3616230
11754,3616260
11754,3616260
11768,3616260
11754,3616260
11754,3616260
12487,3616290
12401,3616290
12401,3616290
12401,3616290
12443,3616290
12401,3616290
12401,3616290
12401,3616290
12449,3616290
12449,3616290
12401,3616290
12466,3616290
12401,3616290
13656,3616380
13084,3616410
13084,3616410
13120,3616410
14218,3616440
14218,3616440
14218,3616440
14218,3616440
12845,3616470
12845,3616470
12946,3616500
12946,3616500
12164,3616530
14006,3616560
14027,3616560
14047,3616560
14047,3616560
14006,3616560
14006,3616560
14006,3616560
14006,3616560
10588,3616620
10588,3616620
10547,3616620
10588,3616620
10517,3616620
10598,3616620
10547,3616620
10566,3616620
10588,3616620
10977,3616650
14043,3616680
14086,3616680
14086,3616680
14086,3616680
14086,3616680
14086,3616680
14086,3616680
14882,3616710
14882,3616710
14882,3616710
12182,3616740
12182,3616740
12182,3616740
12182,3616740
11948,3616770
13796,3616800
11559,3616830
11096,3616830
10096,3616830
11516,3616830
11598,3616830
11559,3616830
11516,3616830
14482,3616950
14482,3616950
12817,3616960
12815,3616960
12860,3616960
14590,3616980
14516,3616980
14590,3616980
14590,3616980
14066,3617130
14066,3617130
11756,3617160
11756,3617160
11756,3617160
11756,3617160
11756,3617160
11793,3617160
11756,3617160
11783,3617160
11756,3617160
11756,3617160
14174,3617190
14174,3617190
14174,3617190
14174,3617190
12754,3617220
12754,3617220
12787,3617220
12754,3617220
14753,3617370
11757,3617380
11757,3617380
11757,3617380
11757,3617380
11757,3617380
11757,3617380
11757,3617380
11757,3617380
11757,3617380
11792,3617400
13658,3617430
13365,3617460
13365,3617460
13365,3617460
13365,3617460
14755,3617490
13088,3617520
13088,3617520
13090,3617520
13088,3617520
13088,3617520
13088,3617520
13090,3617520
13088,3617520
13088,3617520
13090,3617520
13088,3617520
13090,3617520
13090,3617520
13090,3617520
13088,3617520
13090,3617520
12758,3617580
12758,3617580
14487,3617640
14487,3617640
14487,3617640
14094,3617670
14094,3617670
14094,3617670
14094,3617670
14094,3617670
14094,3617670
14094,3617670
14094,3617670
14094,3617670
14094,3617670
14094,3617670
11709,3617700
11560,3617700
11560,3617700
11560,3617700
11561,3617730
11561,3617730
11561,3617730
11561,3617730
11561,3617730
11561,3617730
11561,3617730
12847,3617760
13367,3617820
13367,3617820
13622,3617880
11563,3617910
11563,3617910
11563,3617910
11563,3617910
11518,3617910
11563,3617910
11563,3617910
13208,3617940
14098,3617970
14098,3617970
14489,3618030
14489,3618030
13402,3618080
13660,3618090
13660,3618090
10541,3618120
10541,3618120
10541,3618120
10541,3618120
10541,3618120
13760,3618150
13760,3618150
13760,3618150
13802,3618150
12953,3618180
12953,3618180
12953,3618180
12953,3618180
12953,3618180
12953,3618180
11563,3618210
11565,3618210
11565,3618210
11565,3618210
10538,3618240
10538,3618240
10538,3618240
10538,3618240
10543,3618240
10543,3618240
10538,3618240
11030,3618270
11030,3618270
11030,3618270
11030,3618270
13104,3618330
13104,3618330
13066,3618330
13104,3618330
13066,3618330
13066,3618330
12189,3618420
13803,3618450
13803,3618450
13108,3618480
13108,3618480
13108,3618480
12455,3618510
14505,3618540
14505,3618540
12542,3618570
12542,3618570
12550,3618570
12542,3618570
12547,3618570
14225,3618600
14225,3618600
14225,3618600
14225,3618600
11762,3618630
11758,3618630
11762,3618630
11762,3618630
11758,3618630
11758,3618630
11758,3618630
11758,3618630
13662,3618660
13662,3618660
13662,3618660
13662,3618660
13662,3618660
13662,3618660
13662,3618660
11967,3618690
11951,3618690
11967,3618690
11951,3618690
11955,3618690
11951,3618690
11967,3618690
11950,3618690
11952,3618730
11952,3618730
12117,3618750
12117,3618750
14757,3618810
14757,3618810
13101,3618840
13101,3618840
12118,3618900
12118,3618900
12118,3618900
14103,3618960
14103,3618960
14103,3618960
14103,3618960
12204,3618990
11566,3619020
11710,3619020
11710,3619020
11710,3619020
11566,3619020
11566,3619110
11566,3619110
11566,3619110
13114,3619170
13114,3619170
13114,3619170
13121,3619170
13069,3619170
11720,3619200
11720,3619200
11784,3619200
11720,3619200
11720,3619200
11784,3619200
11784,3619200
11720,3619200
11720,3619200
11720,3619200
11784,3619200
11755,3619200
11720,3619200
11980,3619230
11727,3619230
11953,3619230
11953,3619230
11961,3619230
11953,3619230
11953,3619230
12122,3619260
12122,3619260
12122,3619260
10940,3619320
10940,3619320
10940,3619320
10940,3619320
10940,3619320
10940,3619320
10940,3619320
10940,3619320
10940,3619320
10940,3619320
13807,3619350
12545,3619380
12545,3619380
12545,3619380
11764,3619410
11764,3619410
11764,3619410
11764,3619410
11501,3619500
11501,3619500
11507,3619500
11040,3619500
11501,3619500
12857,3619530
10973,3619560
10973,3619560
10973,3619560
10963,3619560
10973,3619560
13407,3619590
13407,3619590
10917,3619650
10926,3619650
10917,3619650
10917,3619650
10950,3619650
10950,3619650
10926,3619650
10926,3619650
12549,3619680
12550,3619680
12543,3619680
12549,3619680
12549,3619680
12549,3619680
12586,3619680
11954,3619710
12786,3619740
12790,3619740
12701,3619740
12701,3619740
12701,3619740
12701,3619740
13118,3619800
13118,3619800
12974,3619830
12974,3619830
13808,3619860
13664,3619890
13408,3619920
13408,3619920
10507,3619950
10506,3619950
10506,3619950
10549,3619950
10576,3619950
10507,3619950
10506,3619950
14510,3620010
14510,3620010
11766,3620040
11766,3620040
11766,3620040
10550,3620100
10550,3620100
10550,3620100
10553,3620100
10550,3620100
10553,3620100
10552,3620100
10550,3620100
10552,3620100
10552,3620100
10550,3620100
10552,3620100
10550,3620100
10552,3620100
10550,3620100
10552,3620100
10594,3620160
10532,3620160
10594,3620160
10594,3620160
10595,3620170
10954,3620190
10954,3620190
10954,3620190
14512,3620220
14512,3620220
12764,3620250
13411,3620310
13411,3620310
10954,3620340
10994,3620340
10956,3620340
10994,3620340
10994,3620340
10994,3620340
10920,3620340
10920,3620340
10956,3620340
10956,3620340
10956,3620340
10956,3620340
10994,3620340
10994,3620340
10956,3620340
10994,3620340
10994,3620340
13413,3620370
13413,3620370
13413,3620370
13413,3620370
13413,3620370
11040,3620400
11040,3620400
11040,3620400
11040,3620400
12125,3620430
12195,3620430
12561,3620460
12561,3620460
12561,3620460
12561,3620460
10804,3620490
10801,3620490
10801,3620490
10804,3620490
10801,3620490
10805,3620490
10805,3620490
10801,3620490
10805,3620490
10804,3620490
11956,3620520
10019,3620580
10468,3620580
10457,3620580
10010,3620580
10040,3620580
10475,3620580
10453,3620580
10460,3620580
10460,3620580
11366,3620580
10026,3620580
10034,3620580
10034,3620580
10033,3620580
10033,3620580
10010,3620580
10019,3620580
10019,3620580
10011,3620580
10010,3620580
10021,3620580
10021,3620580
10035,3620580
10022,3620580
10029,3620580
10013,3620580
10019,3620580
10014,3620580
10018,3620580
10002,3620580
10002,3620580
10011,3620580
10011,3620580
10029,3620580
10014,3620580
10007,3620580
10016,3620580
10019,3620580
10010,3620580
10035,3620580
10026,3620580
10003,3620580
10006,3620580
10009,3620580
10006,3620580
10039,3620580
10030,3620580
10002,3620580
10456,3620580
10452,3620580
10458,3620580
10455,3620580
10459,3620580
10588,3620580
10453,3620580
10451,3620580
10460,3620580
10459,3620580
10456,3620580
10468,3620580
10455,3620580
10457,3620580
10461,3620580
11226,3620580
11226,3620580
11206,3620580
11215,3620580
11207,3620580
11216,3620580
11221,3620580
11201,3620580
11201,3620580
11233,3620580
11210,3620580
11212,3620580
11216,3620580
11216,3620580
11694,3620580
11233,3620580
11694,3620580
11201,3620580
11235,3620580
11210,3620580
11225,3620580
11201,3620580
11211,3620580
11354,3620580
11101,3620580
11101,3620580
11370,3620580
11370,3620580
11370,3620580
11432,3620580
11366,3620580
11106,3620580
10308,3620580
10304,3620580
10028,3620580
10032,3620580
10040,3620580
10954,3620580
10033,3620580
10035,3620580
10002,3620580
10021,3620580
10036,3620580
10463,3620580
10453,3620580
10453,3620580
10456,3620580
10457,3620580
10460,3620580
10460,3620580
10472,3620580
10453,3620580
10473,3620580
10472,3620580
11226,3620580
11233,3620580
11219,3620580
11221,3620580
11206,3620580
11201,3620580
11201,3620580
11226,3620580
11226,3620580
11226,3620580
11373,3620580
11411,3620580
11411,3620580
11411,3620580
11411,3620580
11433,3620580
10002,3620580
10032,3620580
10032,3620580
10030,3620580
10019,3620580
10003,3620580
10036,3620580
10457,3620580
10453,3620580
10456,3620580
10462,3620580
11236,3620580
11226,3620580
11237,3620580
11418,3620580
11101,3620580
11101,3620580
10301,3620580
11235,3620580
10473,3620580
11213,3620580
10451,3620580
11411,3620580
10022,3620580
11434,3620580
11222,3620580
11101,3620580
11220,3620580
11361,3620580
11694,3620580
11364,3620580
11213,3620580
10468,3620580
10461,3620580
11235,3620580
11206,3620580
11217,3620580
11237,3620580
11236,3620580
10029,3620580
10013,3620580
10469,3620580
11225,3620580
10301,3620580
10468,3620580
11208,3620580
11211,3620580
11230,3620580
11226,3620580
10467,3620580
11204,3620580
11691,3620580
10011,3620580
11354,3620580
11375,3620580
11209,3620580
11365,3620580
11208,3620580
11201,3620580
11203,3620580
10040,3620580
10458,3620580
11385,3620580
10475,3620580
10461,3620580
11432,3620580
10312,3620580
10039,3620580
11358,3620580
10307,3620580
10456,3620580
11691,3620580
10301,3620580
10314,3620580
10474,3620580
10459,3620580
10473,3620580
10457,3620580
10454,3620580
10457,3620580
10451,3620580
10456,3620580
10456,3620580
10473,3620580
10475,3620580
10451,3620580
10465,3620580
10457,3620580
10027,3620580
11420,3620580
11355,3620580
11423,3620580
11208,3620580
11221,3620580
11237,3620580
11203,3620580
11235,3620580
10456,3620580
11239,3620580
11234,3620580
11432,3620580
11229,3620580
10472,3620580
10456,3620580
11229,3620580
11417,3620580
11367,3620580
10463,3620580
11215,3620580
10029,3620580
10021,3620580
11203,3620580
11106,3620580
10024,3620580
10014,3620580
10023,3620580
11427,3620580
11210,3620580
10456,3620580
10038,3620580
10306,3620580
11214,3620580
11373,3620580
10016,3620580
11220,3620580
10038,3620580
10451,3620580
10307,3620580
11370,3620580
10306,3620580
10002,3620580
10456,3620580
10014,3620580
11216,3620580
10309,3620580
10312,3620580
10456,3620580
11233,3620580
10312,3620580
10455,3620580
10302,3620580
10028,3620580
10460,3620580
10463,3620580
10035,3620580
10308,3620580
10458,3620580
11201,3620580
11433,3620580
10458,3620580
10024,3620580
11238,3620580
11378,3620580
11103,3620580
11215,3620580
10452,3620580
11238,3620580
10304,3620580
10011,3620580
11377,3620580
10461,3620580
11207,3620580
11373,3620580
10305,3620580
11368,3620580
10461,3620580
10304,3620580
10009,3620580
11231,3620580
11413,3620580
10301,3620580
11211,3620580
10470,3620580
11102,3620580
11211,3620580
11206,3620580
10310,3620580
10451,3620580
11427,3620580
10470,3620580
10009,3620580
10310,3620580
11368,3620580
10002,3620580
11355,3620580
11205,3620580
10302,3620580
11233,3620580
11354,3620580
10302,3620580
10466,3620580
10002,3620580
10303,3620580
11355,3620580
11206,3620580
10306,3620580
11355,3620580
10308,3620580
10463,3620580
10455,3620580
11221,3620580
10309,3620580
10004,3620580
10453,3620580
10314,3620580
11221,3620580
11365,3620580
10310,3620580
10451,3620580
11231,3620580
10457,3620580
11233,3620580
10032,3620580
11356,3620580
10314,3620580
10451,3620580
11201,3620580
11434,3620580
10035,3620580
10314,3620580
10454,3620580
11222,3620580
11361,3620580
10301,3620580
10451,3620580
11358,3620580
10308,3620580
10458,3620580
11231,3620580
10001,3620580
11428,3620580
11206,3620580
10468,3620580
11222,3620580
10009,3620580
11428,3620580
10301,3620580
10451,3620580
11423,3620580
11233,3620580
10027,3620580
10312,3620580
11412,3620580
10473,3620580
11434,3620580
10308,3620580
10306,3620580
11422,3620580
11217,3620580
10305,3620580
11215,3620580
10003,3620580
11233,3620580
10454,3620580
11433,3620580
11212,3620580
11361,3620580
10011,3620580
10467,3620580
10306,3620580
10002,3620580
10456,3620580
10312,3620580
11692,3620580
10454,3620580
10027,3620580
11235,3620580
10457,3620580
11221,3620580
10303,3620580
10024,3620580
11436,3620580
11207,3620580
10035,3620580
10310,3620580
10458,3620580
11364,3620580
10458,3620580
11205,3620580
10305,3620580
10039,3620580
11693,3620580
10472,3620580
10474,3620580
11204,3620580
11433,3620580
10304,3620580
11379,3620580
10304,3620580
11206,3620580
10454,3620580
10460,3620580
10306,3620580
11211,3620580
11435,3620580
10029,3620580
10036,3620580
11215,3620580
11434,3620580
10305,3620580
11235,3620580
10456,3620580
10308,3620580
10314,3620580
10025,3620580
11418,3620580
11205,3620580
10456,3620580
10312,3620580
11233,3620580
11419,3620580
10002,3620580
11238,3620580
10467,3620580
10457,3620580
10029,3620580
10304,3620580
11221,3620580
10019,3620580
10457,3620580
11231,3620580
10457,3620580
10022,3620580
11413,3620580
11206,3620580
10459,3620580
10314,3620580
10009,3620580
11421,3620580
10460,3620580
10009,3620580
11226,3620580
11368,3620580
10455,3620580
11419,3620580
11218,3620580
10456,3620580
11417,3620580
10009,3620580
10009,3620580
10452,3620580
11416,3620580
10454,3620580
11208,3620580
10460,3620580
11418,3620580
10472,3620580
11205,3620580
11362,3620580
10466,3620580
11236,3620580
11385,3620580
10473,3620580
10314,3620580
11372,3620580
10457,3620580
11103,3620580
11206,3620580
11385,3620580
10461,3620580
10029,3620580
10465,3620580
11208,3620580
11434,3620580
10452,3620580
11233,3620580
11378,3620580
11364,3620580
10459,3620580
10025,3620580
11221,3620580
11385,3620580
10469,3620580
10027,3620580
11106,3620580
10472,3620580
11217,3620580
10469,3620580
10453,3620580
11357,3620580
10467,3620580
11434,3620580
10471,3620580
11385,3620580
11221,3620580
10453,3620580
11435,3620580
10462,3620580
10029,3620580
11211,3620580
10025,3620580
11105,3620580
10458,3620580
11105,3620580
10468,3620580
11432,3620580
11237,3620580
10024,3620580
10466,3620580
11379,3620580
10456,3620580
11385,3620580
10469,3620580
11373,3620580
10456,3620580
11418,3620580
11224,3620580
10453,3620580
11203,3620580
11385,3620580
10457,3620580
11226,3620580
11368,3620580
10030,3620580
10472,3620580
11385,3620580
11216,3620580
10467,3620580
11362,3620580
11220,3620580
10463,3620580
11432,3620580
11223,3620580
10467,3620580
11420,3620580
10035,3620580
11204,3620580
10469,3620580
11421,3620580
11223,3620580
10002,3620580
11363,3620580
10460,3620580
10034,3620580
11415,3620580
11230,3620580
11229,3620580
11420,3620580
10473,3620580
10029,3620580
11214,3620580
11375,3620580
11209,3620580
11373,3620580
10029,3620580
10460,3620580
10466,3620580
10452,3620580
11209,3620580
11691,3620580
10462,3620580
11691,3620580
11219,3620580
10462,3620580
11691,3620580
10016,3620580
11221,3620580
10473,3620580
11358,3620580
11215,3620580
10461,3620580
11420,3620580
11208,3620580
10029,3620580
10029,3620580
11428,3620580
10453,3620580
10002,3620580
11222,3620580
10456,3620580
10019,3620580
11207,3620580
11101,3620580
10466,3620580
10035,3620580
10466,3620580
11101,3620580
11228,3620580
10026,3620580
11385,3620580
10467,3620580
10452,3620580
11694,3620580
11236,3620580
11004,3620580
11236,3620580
10033,3620580
11433,3620580
10016,3620580
11237,3620580
10453,3620580
11435,3620580
11412,3620580
10025,3620580
10457,3620580
10472,3620580
11385,3620580
11210,3620580
11355,3620580
11206,3620580
10456,3620580
11204,3620580
11420,3620580
10029,3620580
10469,3620580
11105,3620580
10463,3620580
11436,3620580
10030,3620580
10472,3620580
11237,3620580
10002,3620580
11420,3620580
11215,3620580
10027,3620580
10472,3620580
11377,3620580
10452,3620580
11106,3620580
11222,3620580
10038,3620580
10462,3620580
11369,3620580
11228,3620580
10032,3620580
11214,3620580
11379,3620580
10027,3620580
11356,3620580
10460,3620580
10455,3620580
10013,3620580
11218,3620580
11219,3620580
11432,3620580
11413,3620580
10033,3620580
10456,3620580
11211,3620580
11426,3620580
10037,3620580
11217,3620580
10457,3620580
10002,3620580
11412,3620580
11427,3620580
10467,3620580
11203,3620580
11412,3620580
11232,3620580
11233,3620580
10002,3620580
11216,3620580
10473,3620580
11422,3620580
11226,3620580
11374,3620580
10456,3620580
11434,3620580
10002,3620580
10463,3620580
11105,3620580
10002,3620580
10466,3620580
11231,3620580
10033,3620580
10463,3620580
11368,3620580
10027,3620580
11375,3620580
10469,3620580
10025,3620580
11237,3620580
11372,3620580
10456,3620580
10029,3620580
10456,3620580
11414,3620580
11411,3620580
11206,3620580
11369,3620580
11372,3620580
10454,3620580
11207,3620580
10026,3620580
11104,3620580
10459,3620580
11212,3620580
11207,3620580
11377,3620580
10128,3620580
10040,3620580
10472,3620580
11377,3620580
11210,3620580
10031,3620580
11378,3620580
11229,3620580
10475,3620580
10027,3620580
11366,3620580
10454,3620580
11215,3620580
11420,3620580
11233,3620580
10035,3620580
10451,3620580
11413,3620580
11212,3620580
11205,3620580
10456,3620580
11374,3620580
11361,3620580
10021,3620580
11207,3620580
11361,3620580
11208,3620580
10452,3620580
11435,3620580
11219,3620580
11225,3620580
10027,3620580
10455,3620580
11364,3620580
11237,3620580
10457,3620580
10025,3620580
11214,3620580
11365,3620580
11219,3620580
10032,3620580
11367,3620580
11212,3620580
10025,3620580
11367,3620580
10024,3620580
11106,3620580
11207,3620580
11213,3620580
10021,3620580
11366,3620580
11360,3620580
10028,3620580
11232,3620580
11209,3620580
11208,3620580
10029,3620580
11102,3620580
11232,3620580
11004,3620580
10033,3620580
11365,3620580
11207,3620580
11374,3620580
10464,3620580
11374,3620580
11411,3620580
11219,3620580
11204,3620580
11423,3620580
11233,3620580
11218,3620580
11204,3620580
10027,3620580
10475,3620580
11694,3620580
11413,3620580
11203,3620580
10473,3620580
11212,3620580
11693,3620580
10021,3620580
11212,3620580
11357,3620580
11209,3620580
11354,3620580
10026,3620580
11214,3620580
11426,3620580
10040,3620580
11224,3620580
11364,3620580
10002,3620580
10040,3620580
11212,3620580
11355,3620580
11207,3620580
10028,3620580
11375,3620580
11001,3620580
10023,3620580
11233,3620580
11204,3620580
10031,3620580
11412,3620580
11210,3620580
11357,3620580
11229,3620580
10030,3620580
11357,3620580
11235,3620580
11422,3620580
11375,3620580
11206,3620580
11210,3620580
10037,3620580
11691,3620580
10456,3620580
11210,3620580
11692,3620580
10128,3620580
11230,3620580
10023,3620580
11004,3620580
11214,3620580
10039,3620580
11365,3620580
11228,3620580
11367,3620580
11207,3620580
11417,3620580
11364,3620580
11106,3620580
11228,3620580
10458,3620580
11204,3620580
11364,3620580
10035,3620580
11229,3620580
11374,3620580
11234,3620580
10026,3620580
11414,3620580
10026,3620580
11203,3620580
11235,3620580
11357,3620580
11416,3620580
10460,3620580
11236,3620580
11214,3620580
11364,3620580
11207,3620580
11354,3620580
11208,3620580
11223,3620580
11691,3620580
11223,3620580
11365,3620580
11230,3620580
11435,3620580
11208,3620580
11212,3620580
11367,3620580
11375,3620580
11220,3620580
11213,3620580
11362,3620580
11234,3620580
11436,3620580
11204,3620580
11208,3620580
11235,3620580
11694,3620580
10003,3620580
11204,3620580
11204,3620580
11223,3620580
10453,3620580
11228,3620580
11377,3620580
11218,3620580
11413,3620580
11414,3620580
11203,3620580
11236,3620580
10457,3620580
11229,3620580
10452,3620580
11203,3620580
10457,3620580
11234,3620580
11223,3620580
11224,3620580
11210,3620580
11225,3620580
11221,3620580
11203,3620580
11226,3620580
11204,3620580
11226,3620580
11206,3620580
11413,3620580
11212,3620580
11230,3620580
11235,3620580
11229,3620580
11366,3620580
11216,3620580
11206,3620580
11216,3620580
11228,3620580
