zip,leaid
19709,1000080
19734,1000080
19709,1000080
19709,1000080
19958,1000170
19958,1000170
19968,1000170
19968,1000170
19971,1000170
19958,1000170
19958,1000170
19958,1000170
19934,1000180
19934,1000180
19934,1000180
19901,1000180
19901,1000180
19934,1000180
19901,1000180
19934,1000180
19901,1000180
19934,1000180
19901,1000180
19962,1000180
19904,1000190
19901,1000190
19901,1000190
19901,1000190
19901,1000190
19953,1000190
19901,1000190
19901,1000190
19901,1000190
19901,1000190
19901,1000190
19702,1000200
19711,1000200
19713,1000200
19805,1000200
19711,1000200
19801,1000200
19713,1000200
19805,1000200
19713,1000200
19711,1000200
19701,1000200
19801,1000200
19711,1000200
19702,1000200
19713,1000200
19805,1000200
19801,1000200
19711,1000200
19713,1000200
19713,1000200
19711,1000200
19702,1000200
19713,1000200
19713,1000200
19711,1000200
19713,1000200
19711,1000200
19702,1000200
19801,1000200
19711,1000200
19720,1000230
19720,1000230
19720,1000230
19720,1000230
19720,1000230
19720,1000230
19706,1000230
19733,1000230
19720,1000230
19720,1000230
19720,1000230
19720,1000230
19720,1000230
19706,1000230
19720,1000230
19802,1000230
19940,1000270
19966,1000680
19945,1000680
19947,1000680
19947,1000680
19945,1000680
19970,1000680
19975,1000680
19975,1000680
19966,1000680
19947,1000680
19966,1000680
19980,1000750
19980,1000750
19943,1000790
19946,1000790
19943,1000790
19943,1000790
19952,1000790
19952,1000790
19956,1000810
19956,1000810
19956,1000810
19956,1000810
19956,1000810
19956,1000810
19960,1001080
19963,1001080
19963,1001080
19963,1001080
19963,1001080
19963,1001080
19803,1001240
19803,1001240
19802,1001240
19810,1001240
19809,1001240
19810,1001240
19803,1001240
19703,1001240
19803,1001240
19810,1001240
19802,1001240
19810,1001240
19703,1001240
19803,1001240
19802,1001240
19810,1001240
19810,1001240
19703,1001240
19899,1001240
19809,1001240
19804,1001280
19702,1001280
19801,1001280
19804,1001280
19802,1001300
19807,1001300
19802,1001300
19804,1001300
19711,1001300
19802,1001300
19804,1001300
19808,1001300
19808,1001300
19805,1001300
19806,1001300
19808,1001300
19805,1001300
19711,1001300
19804,1001300
19808,1001300
19707,1001300
19804,1001300
19807,1001300
19807,1001300
19808,1001300
19808,1001300
19807,1001300
19804,1001300
19804,1001300
19808,1001300
19973,1001530
19973,1001530
19973,1001530
19973,1001530
19973,1001530
19973,1001530
19973,1001530
19977,1001620
19977,1001620
19977,1001620
19977,1001620
19938,1001620
19947,1001680
19947,1001680
19950,1001850
19933,1001850
19933,1001850
20008,1100030
20020,1100030
20001,1100030
20002,1100030
20009,1100030
20019,1100030
20032,1100030
20011,1100030
20032,1100030
20012,1100030
20020,1100030
20002,1100030
20007,1100030
20001,1100030
20019,1100030
20001,1100030
20019,1100030
20002,1100030
20019,1100030
20001,1100030
20020,1100030
20011,1100030
20009,1100030
20019,1100030
20020,1100030
20012,1100030
20019,1100030
20009,1100030
20010,1100030
20002,1100030
20016,1100030
20032,1100030
20002,1100030
20708,1100030
20001,1100030
20002,1100030
20032,1100030
20011,1100030
20002,1100030
20018,1100030
20015,1100030
20011,1100030
20003,1100030
20019,1100030
20007,1100030
20037,1100030
20017,1100030
20032,1100030
20032,1100030
20019,1100030
20019,1100030
20011,1100030
20010,1100030
20011,1100030
20020,1100030
20002,1100030
20020,1100030
20019,1100030
20011,1100030
20002,1100030
20011,1100030
20002,1100030
20032,1100030
20001,1100030
20003,1100030
20003,1100030
20020,1100030
20010,1100030
20011,1100030
20005,1100030
20002,1100030
20003,1100030
20001,1100030
20020,1100030
20011,1100030
20009,1100030
20540,1100030
20032,1100030
20009,1100030
20001,1100030
20017,1100030
20011,1100030
20011,1100030
20011,1100030
20007,1100030
20003,1100030
20002,1100030
20020,1100030
20008,1100030
20019,1100030
20032,1100030
20019,1100030
20009,1100030
20001,1100030
20032,1100030
20001,1100030
20011,1100030
20019,1100030
20017,1100030
20017,1100030
20001,1100030
20017,1100030
20011,1100030
20003,1100030
20024,1100030
20002,1100030
20020,1100030
20019,1100030
20020,1100030
20011,1100030
20010,1100030
20024,1100030
20019,1100030
20009,1100030
20011,1100030
20019,1100030
20011,1100030
20019,1100030
20001,1100030
20002,1100030
20036,1100030
20019,1100030
20016,1100030
20003,1100030
20020,1100030
20010,1100030
20020,1100030
20016,1100030
20002,1100030
20019,1100030
20011,1100030
20002,1100030
20020,1100030
20020,1100030
20024,1100030
20003,1100030
20001,1100030
20007,1100030
20019,1100030
20002,1100030
20002,1100030
20001,1100030
20017,1100030
20018,1100030
20002,1100030
20003,1100030
20032,1100030
20010,1100030
20008,1100030
20020,1100030
20019,1100030
20017,1100030
20020,1100030
20001,1100030
20032,1100030
20002,1100030
20009,1100030
20019,1100030
20016,1100030
20019,1100030
20020,1100030
20019,1100030
20011,1100030
20016,1100030
20007,1100030
20019,1100030
20032,1100030
20008,1100030
20009,1100030
20019,1100030
20007,1100030
20032,1100030
20018,1100030
20003,1100030
20016,1100030
20010,1100030
20017,1100030
20002,1100030
20002,1100030
20002,1100030
20004,1100030
20011,1100030
20032,1100030
20032,1100030
20003,1100030
20032,1100030
20001,1100030
20001,1100030
32641,1200030
32603,1200030
32609,1200030
32601,1200030
32641,1200030
32609,1200030
32605,1200030
32609,1200030
32601,1200030
32601,1200030
32601,1200030
32605,1200030
32605,1200030
32615,1200030
32618,1200030
32640,1200030
32605,1200030
32615,1200030
32669,1200030
32615,1200030
32640,1200030
32694,1200030
32607,1200030
32608,1200030
32605,1200030
32601,1200030
32641,1200030
32641,1200030
32606,1200030
32601,1200030
32643,1200030
32606,1200030
32669,1200030
32615,1200030
32669,1200030
32601,1200030
32609,1200030
32643,1200030
32608,1200030
32606,1200030
32606,1200030
32602,1200030
32040,1200060
32063,1200060
32063,1200060
32040,1200060
32063,1200060
32063,1200060
32401,1200090
32407,1200090
32405,1200090
32404,1200090
32401,1200090
32405,1200090
32401,1200090
32405,1200090
32401,1200090
32444,1200090
32401,1200090
32401,1200090
32404,1200090
32409,1200090
32401,1200090
32401,1200090
32466,1200090
32413,1200090
32401,1200090
32404,1200090
32401,1200090
32401,1200090
32444,1200090
32401,1200090
32405,1200090
32444,1200090
32403,1200090
32401,1200090
32401,1200090
32405,1200090
32405,1200090
32401,1200090
32404,1200090
32407,1200090
32408,1200090
32091,1200120
32091,1200120
32091,1200120
32058,1200120
32622,1200120
32091,1200120
32091,1200120
32044,1200120
32091,1200120
32927,1200150
32780,1200150
32905,1200150
32780,1200150
32796,1200150
32796,1200150
32780,1200150
32780,1200150
32780,1200150
32754,1200150
32796,1200150
32780,1200150
32780,1200150
32796,1200150
32754,1200150
32955,1200150
32940,1200150
32922,1200150
32922,1200150
32922,1200150
32955,1200150
32922,1200150
32927,1200150
32955,1200150
32955,1200150
32926,1200150
32926,1200150
32955,1200150
32901,1200150
32901,1200150
32904,1200150
32901,1200150
32901,1200150
32905,1200150
32935,1200150
32935,1200150
32935,1200150
32935,1200150
32935,1200150
32935,1200150
32935,1200150
32935,1200150
32935,1200150
32953,1200150
32953,1200150
32953,1200150
32952,1200150
32952,1200150
32953,1200150
32952,1200150
32952,1200150
32931,1200150
32931,1200150
32920,1200150
32937,1200150
32937,1200150
32937,1200150
32937,1200150
32937,1200150
32937,1200150
32903,1200150
32903,1200150
32951,1200150
32935,1200150
32927,1200150
32907,1200150
32901,1200150
32780,1200150
32955,1200150
32904,1200150
32940,1200150
00000,1200150
00000,1200150
00000,1200150
32940,1200150
32907,1200150
32909,1200150
32758,1200150
32927,1200150
32909,1200150
32907,1200150
32909,1200150
32907,1200150
32927,1200150
32905,1200150
32940,1200150
32908,1200150
32927,1200150
32955,1200150
33060,1200180
33021,1200180
33441,1200180
33060,1200180
33334,1200180
33304,1200180
33351,1200180
33351,1200180
33004,1200180
33021,1200180
33020,1200180
33009,1200180
33312,1200180
33024,1200180
33020,1200180
33026,1200180
33305,1200180
33304,1200180
33312,1200180
33315,1200180
33020,1200180
33024,1200180
33304,1200180
33311,1200180
33311,1200180
33004,1200180
33020,1200180
33020,1200180
33060,1200180
33311,1200180
33441,1200180
33009,1200180
33315,1200180
33311,1200180
33315,1200180
33020,1200180
33004,1200180
33020,1200180
33316,1200180
33311,1200180
33023,1200180
33334,1200180
33023,1200180
33313,1200180
33064,1200180
33064,1200180
33063,1200180
33060,1200180
33315,1200180
33311,1200180
33311,1200180
33312,1200180
33304,1200180
33025,1200180
33325,1200180
33311,1200180
33021,1200180
33311,1200180
33021,1200180
33024,1200180
33317,1200180
33060,1200180
33317,1200180
33068,1200180
33023,1200180
33060,1200180
33334,1200180
33024,1200180
33064,1200180
33304,1200180
33060,1200180
33064,1200180
33441,1200180
33312,1200180
33317,1200180
33317,1200180
33305,1200180
33024,1200180
33311,1200180
33023,1200180
33024,1200180
33311,1200180
33309,1200180
33064,1200180
33065,1200180
33063,1200180
33023,1200180
33311,1200180
33328,1200180
33023,1200180
33334,1200180
33317,1200180
33314,1200180
33314,1200180
33314,1200180
33314,1200180
33024,1200180
33313,1200180
33313,1200180
33066,1200180
33313,1200180
33313,1200180
33311,1200180
33313,1200180
33023,1200180
33023,1200180
33021,1200180
33060,1200180
33066,1200180
33309,1200180
33441,1200180
33309,1200180
33025,1200180
33024,1200180
33060,1200180
33024,1200180
33021,1200180
33309,1200180
33313,1200180
33313,1200180
33064,1200180
33024,1200180
33317,1200180
33321,1200180
33328,1200180
33064,1200180
33065,1200180
33024,1200180
33066,1200180
33068,1200180
33317,1200180
33063,1200180
33322,1200180
33325,1200180
33065,1200180
33076,1200180
33328,1200180
33322,1200180
33321,1200180
33065,1200180
33026,1200180
33322,1200180
33065,1200180
33068,1200180
33071,1200180
33071,1200180
33317,1200180
33067,1200180
33069,1200180
33321,1200180
33314,1200180
33330,1200180
33071,1200180
33026,1200180
33068,1200180
33021,1200180
33301,1200180
33326,1200180
33071,1200180
33312,1200180
33325,1200180
33068,1200180
33009,1200180
33009,1200180
33317,1200180
33316,1200180
33071,1200180
33326,1200180
33067,1200180
33067,1200180
33328,1200180
33060,1200180
33351,1200180
33322,1200180
33028,1200180
33073,1200180
33076,1200180
33331,1200180
33067,1200180
33025,1200180
33067,1200180
33326,1200180
33326,1200180
33025,1200180
33334,1200180
33441,1200180
33111,1200180
33311,1200180
33029,1200180
33067,1200180
33326,1200180
33328,1200180
32424,1200210
32424,1200210
32430,1200210
32421,1200210
32424,1200210
32424,1200210
33950,1200240
33950,1200240
33980,1200240
34224,1200240
33950,1200240
33982,1200240
33952,1200240
33950,1200240
33952,1200240
33948,1200240
33980,1200240
33948,1200240
33948,1200240
33948,1200240
33947,1200240
33952,1200240
33947,1200240
33954,1200240
33948,1200240
33981,1200240
33983,1200240
33948,1200240
34452,1200270
34452,1200270
34450,1200270
34442,1200270
34436,1200270
34446,1200270
34428,1200270
34428,1200270
34428,1200270
34450,1200270
34429,1200270
34461,1200270
34434,1200270
34461,1200270
34461,1200270
34461,1200270
34442,1200270
34430,1200270
34452,1200270
34446,1200270
32073,1200300
32043,1200300
32043,1200300
32073,1200300
32073,1200300
32073,1200300
32073,1200300
32068,1200300
32068,1200300
32656,1200300
32656,1200300
32073,1200300
32043,1200300
32073,1200300
32073,1200300
32073,1200300
32068,1200300
32073,1200300
32068,1200300
32068,1200300
32043,1200300
32065,1200300
32234,1200300
32065,1200300
32043,1200300
32043,1200300
32068,1200300
33934,1200330
33929,1200330
33940,1200330
33934,1200330
33940,1200330
33937,1200330
33962,1200330
33940,1200330
33934,1200330
33940,1200330
33934,1200330
33934,1200330
33962,1200330
33942,1200330
33942,1200330
33999,1200330
33963,1200330
33942,1200330
33962,1200330
33934,1200330
33942,1200330
33942,1200330
33964,1200330
33964,1200330
33942,1200330
33961,1200330
33999,1200330
33999,1200330
33999,1200330
33942,1200330
33999,1200330
33942,1200330
33964,1200330
33934,1200330
33942,1200330
33999,1200330
33999,1200330
33962,1200330
33942,1200330
33961,1200330
32055,1200360
32025,1200360
32025,1200360
32055,1200360
32055,1200360
32055,1200360
32038,1200360
32055,1200360
32055,1200360
32055,1200360
32024,1200360
32056,1200360
32055,1200360
33013,1200390
33014,1200390
33139,1200390
33142,1200390
33150,1200390
33032,1200390
33127,1200390
33150,1200390
33135,1200390
33030,1200390
33155,1200390
33154,1200390
33157,1200390
33141,1200390
33169,1200390
33150,1200390
33165,1200390
33056,1200390
33010,1200390
33147,1200390
33161,1200390
33127,1200390
33054,1200390
33033,1200390
33177,1200390
33055,1200390
33133,1200390
33139,1200390
33032,1200390
33125,1200390
33133,1200390
33157,1200390
33142,1200390
33134,1200390
33174,1200390
33157,1200390
33155,1200390
33145,1200390
33055,1200390
33157,1200390
33165,1200390
33136,1200390
33142,1200390
33136,1200390
33012,1200390
33013,1200390
33142,1200390
33150,1200390
33155,1200390
33147,1200390
33155,1200390
33155,1200390
33144,1200390
33144,1200390
33126,1200390
33013,1200390
33142,1200390
33034,1200390
33176,1200390
33168,1200390
33162,1200390
33054,1200390
33168,1200390
33175,1200390
33162,1200390
33189,1200390
33010,1200390
33169,1200390
33180,1200390
33150,1200390
33150,1200390
33156,1200390
33179,1200390
33176,1200390
33183,1200390
33125,1200390
33156,1200390
33149,1200390
33150,1200390
33126,1200390
33055,1200390
33167,1200390
33176,1200390
33033,1200390
33030,1200390
33147,1200390
33150,1200390
33142,1200390
33143,1200390
33176,1200390
33012,1200390
33142,1200390
33055,1200390
33177,1200390
33014,1200390
33147,1200390
33138,1200390
33166,1200390
33012,1200390
33138,1200390
33157,1200390
33055,1200390
33032,1200390
33181,1200390
33169,1200390
33140,1200390
33056,1200390
33056,1200390
33055,1200390
33013,1200390
33161,1200390
33014,1200390
33169,1200390
33162,1200390
33160,1200390
33142,1200390
33165,1200390
33054,1200390
33142,1200390
33156,1200390
33014,1200390
33013,1200390
33015,1200390
33056,1200390
33169,1200390
33157,1200390
33142,1200390
33156,1200390
33157,1200390
33170,1200390
33147,1200390
33054,1200390
33032,1200390
33030,1200390
33157,1200390
33130,1200390
33165,1200390
33175,1200390
33165,1200390
33162,1200390
33127,1200390
33169,1200390
33144,1200390
33127,1200390
33135,1200390
33133,1200390
33055,1200390
33173,1200390
33010,1200390
33143,1200390
33177,1200390
33130,1200390
33166,1200390
33172,1200390
33143,1200390
33173,1200390
33155,1200390
33141,1200390
33165,1200390
33133,1200390
33012,1200390
33175,1200390
33156,1200390
33012,1200390
33030,1200390
33146,1200390
33147,1200390
33167,1200390
33136,1200390
33157,1200390
33183,1200390
33054,1200390
33142,1200390
33186,1200390
33142,1200390
33055,1200390
33033,1200390
33133,1200390
33189,1200390
33125,1200390
33157,1200390
33142,1200390
33012,1200390
33173,1200390
33013,1200390
33180,1200390
33030,1200390
33168,1200390
33162,1200390
33126,1200390
33055,1200390
33147,1200390
33150,1200390
33170,1200390
33183,1200390
33127,1200390
33014,1200390
33166,1200390
33140,1200390
33169,1200390
33054,1200390
33161,1200390
33012,1200390
33156,1200390
33055,1200390
33146,1200390
33031,1200390
33176,1200390
33165,1200390
33165,1200390
33145,1200390
33157,1200390
33143,1200390
33175,1200390
33136,1200390
33155,1200390
33167,1200390
33015,1200390
33146,1200390
33013,1200390
33014,1200390
33035,1200390
33139,1200390
33056,1200390
33147,1200390
33016,1200390
33165,1200390
33127,1200390
33142,1200390
33156,1200390
33169,1200390
33150,1200390
33156,1200390
33135,1200390
33166,1200390
33183,1200390
33162,1200390
33161,1200390
33173,1200390
33030,1200390
33155,1200390
33157,1200390
33165,1200390
33054,1200390
33147,1200390
33176,1200390
33138,1200390
33030,1200390
33176,1200390
33147,1200390
33035,1200390
33033,1200390
33186,1200390
33143,1200390
33132,1200390
33016,1200390
33196,1200390
33030,1200390
33132,1200390
33125,1200390
33146,1200390
33132,1200390
33132,1200390
33142,1200390
33134,1200390
33139,1200390
33134,1200390
33127,1200390
33135,1200390
33165,1200390
33147,1200390
33014,1200390
33136,1200390
33166,1200390
33161,1200390
33196,1200390
33177,1200390
33030,1200390
33033,1200390
33165,1200390
33133,1200390
33015,1200390
33175,1200390
33186,1200390
33010,1200390
33056,1200390
33156,1200390
33157,1200390
33030,1200390
33196,1200390
33174,1200390
33126,1200390
33175,1200390
33016,1200390
33183,1200390
33016,1200390
33142,1200390
33015,1200390
33137,1200390
33185,1200390
33016,1200390
33054,1200390
33172,1200390
33167,1200390
33184,1200390
33196,1200390
33186,1200390
33137,1200390
33132,1200390
33193,1200390
33186,1200390
33016,1200390
33139,1200390
33149,1200390
33132,1200390
33132,1200390
33134,1200390
33056,1200390
33173,1200390
33142,1200390
33176,1200390
33168,1200390
33131,1200390
33132,1200390
33132,1200390
33132,1200390
33132,1200390
33821,1200420
33821,1200420
33821,1200420
33821,1200420
33821,1200420
33864,1200420
33821,1200420
33821,1200420
33821,1200420
33821,1200420
33821,1200420
32628,1200450
32680,1200450
32628,1200450
32628,1200450
32628,1200450
32209,1200480
32256,1200480
32206,1200480
32206,1200480
32206,1200480
32205,1200480
32208,1200480
32209,1200480
32206,1200480
32210,1200480
32204,1200480
32205,1200480
32205,1200480
32254,1200480
32208,1200480
32204,1200480
32223,1200480
32207,1200480
32205,1200480
32206,1200480
32208,1200480
32234,1200480
32219,1200480
32211,1200480
32220,1200480
32220,1200480
32244,1200480
32218,1200480
32218,1200480
32250,1200480
32216,1200480
32233,1200480
32217,1200480
32210,1200480
32210,1200480
32208,1200480
32207,1200480
32207,1200480
32206,1200480
32208,1200480
32254,1200480
32246,1200480
32205,1200480
32254,1200480
32205,1200480
32250,1200480
32216,1200480
32207,1200480
32210,1200480
32277,1200480
32211,1200480
32207,1200480
32210,1200480
32211,1200480
32207,1200480
32208,1200480
32254,1200480
32254,1200480
32246,1200480
32208,1200480
32208,1200480
32210,1200480
32244,1200480
32218,1200480
32206,1200480
32244,1200480
32209,1200480
32209,1200480
32209,1200480
32250,1200480
32206,1200480
32206,1200480
32209,1200480
32209,1200480
32209,1200480
32209,1200480
32209,1200480
32209,1200480
32209,1200480
32207,1200480
32209,1200480
32209,1200480
32209,1200480
32209,1200480
32209,1200480
32219,1200480
32254,1200480
32209,1200480
32207,1200480
32209,1200480
32254,1200480
32217,1200480
32205,1200480
32254,1200480
32246,1200480
32210,1200480
32211,1200480
32216,1200480
32210,1200480
32216,1200480
32208,1200480
32211,1200480
32210,1200480
32277,1200480
32210,1200480
32218,1200480
32221,1200480
32208,1200480
32210,1200480
32216,1200480
32266,1200480
32217,1200480
32250,1200480
32233,1200480
32277,1200480
32244,1200480
32257,1200480
32225,1200480
32210,1200480
32277,1200480
32234,1200480
32246,1200480
32277,1200480
32211,1200480
32244,1200480
32226,1200480
32210,1200480
32218,1200480
32233,1200480
32210,1200480
32218,1200480
32216,1200480
32233,1200480
32216,1200480
32210,1200480
32209,1200480
32209,1200480
32257,1200480
32216,1200480
32204,1200480
32233,1200480
32266,1200480
32207,1200480
32221,1200480
32257,1200480
32244,1200480
32225,1200480
32225,1200480
32224,1200480
32257,1200480
32258,1200480
32218,1200480
32209,1200480
32258,1200480
32206,1200480
32534,1200510
32533,1200510
32533,1200510
32506,1200510
32506,1200510
32535,1200510
32505,1200510
32503,1200510
32505,1200510
32535,1200510
32535,1200510
32535,1200510
32501,1200510
32503,1200510
32507,1200510
32514,1200510
32506,1200510
32514,1200510
32514,1200510
32501,1200510
32533,1200510
32505,1200510
32506,1200510
32507,1200510
32505,1200510
32501,1200510
32534,1200510
32507,1200510
32504,1200510
32503,1200510
32506,1200510
32503,1200510
32560,1200510
32568,1200510
32507,1200510
32507,1200510
32506,1200510
32505,1200510
32504,1200510
32504,1200510
32505,1200510
32503,1200510
32503,1200510
32535,1200510
32501,1200510
32501,1200510
32533,1200510
32503,1200510
32526,1200510
32526,1200510
32526,1200510
32514,1200510
32507,1200510
32534,1200510
32503,1200510
32503,1200510
32506,1200510
32507,1200510
32504,1200510
32501,1200510
32503,1200510
32501,1200510
32534,1200510
32526,1200510
32533,1200510
32511,1200510
32597,1200510
32506,1200510
32505,1200510
32561,1200510
32507,1200510
32535,1200510
32110,1200540
32110,1200540
32110,1200540
32136,1200540
32135,1200540
32110,1200540
32320,1200570
32320,1200570
32322,1200570
32328,1200570
32324,1200600
32351,1200600
32330,1200600
32333,1200600
32333,1200600
32333,1200600
32351,1200600
32351,1200600
32324,1200600
32351,1200600
32351,1200600
32351,1200600
32351,1200600
32351,1200600
32351,1200600
32353,1200600
32353,1200600
32324,1200600
32351,1200600
32351,1200600
32693,1200630
32619,1200630
32619,1200630
32693,1200630
33471,1200660
33471,1200660
33471,1200660
33471,1200660
33471,1200660
32456,1200690
32456,1200690
32456,1200690
32465,1200690
32456,1200690
32465,1200690
32456,1200690
32456,1200690
32052,1200720
32052,1200720
32053,1200720
32096,1200720
32052,1200720
32052,1200720
32052,1200720
32052,1200720
33873,1200750
33873,1200750
33834,1200750
33890,1200750
33873,1200750
33873,1200750
33873,1200750
33873,1200750
33873,1200750
33890,1200750
33935,1200780
33440,1200780
33935,1200780
33440,1200780
33440,1200780
33935,1200780
33935,1200780
33935,1200780
33935,1200780
33440,1200780
33440,1200780
34601,1200810
34601,1200810
34606,1200810
34602,1200810
34609,1200810
34613,1200810
34606,1200810
34609,1200810
34608,1200810
34609,1200810
34609,1200810
34601,1200810
34613,1200810
34606,1200810
34613,1200810
34601,1200810
34601,1200810
34601,1200810
33870,1200840
33870,1200840
33870,1200840
33825,1200840
33825,1200840
33852,1200840
33870,1200840
33825,1200840
33852,1200840
33870,1200840
33872,1200840
33852,1200840
33852,1200840
33825,1200840
33872,1200840
33569,1200870
33624,1200870
33584,1200870
33592,1200870
33647,1200870
33594,1200870
33635,1200870
33549,1200870
33607,1200870
33612,1200870
33612,1200870
33614,1200870
33614,1200870
33611,1200870
33615,1200870
33607,1200870
33607,1200870
33510,1200870
33510,1200870
33511,1200870
33603,1200870
33610,1200870
33566,1200870
33612,1200870
33566,1200870
33604,1200870
33604,1200870
33618,1200870
33612,1200870
33611,1200870
33625,1200870
33619,1200870
33619,1200870
33604,1200870
33629,1200870
33610,1200870
33565,1200870
33614,1200870
33605,1200870
33615,1200870
33527,1200870
33607,1200870
33534,1200870
33534,1200870
33610,1200870
33614,1200870
33610,1200870
33610,1200870
33605,1200870
33534,1200870
33606,1200870
33629,1200870
33602,1200870
33615,1200870
33617,1200870
33603,1200870
33566,1200870
33619,1200870
33610,1200870
33511,1200870
33565,1200870
33612,1200870
33616,1200870
33616,1200870
33602,1200870
33614,1200870
33510,1200870
33566,1200870
33610,1200870
33549,1200870
33629,1200870
33611,1200870
33584,1200870
33510,1200870
33566,1200870
33584,1200870
33602,1200870
33603,1200870
33610,1200870
33612,1200870
33609,1200870
33634,1200870
33613,1200870
33604,1200870
33605,1200870
33605,1200870
33592,1200870
33619,1200870
33547,1200870
33629,1200870
33566,1200870
33567,1200870
33610,1200870
33619,1200870
33617,1200870
33569,1200870
33567,1200870
33616,1200870
33610,1200870
33607,1200870
33607,1200870
33607,1200870
33629,1200870
33570,1200870
33584,1200870
33604,1200870
33612,1200870
33605,1200870
33566,1200870
33604,1200870
33607,1200870
33617,1200870
33618,1200870
33592,1200870
33621,1200870
33634,1200870
33634,1200870
33567,1200870
33567,1200870
33614,1200870
33605,1200870
33616,1200870
33610,1200870
33606,1200870
33566,1200870
33598,1200870
33612,1200870
33615,1200870
33510,1200870
33610,1200870
33610,1200870
33602,1200870
33594,1200870
33611,1200870
33572,1200870
33607,1200870
33624,1200870
33605,1200870
33605,1200870
33611,1200870
33607,1200870
33614,1200870
33602,1200870
33610,1200870
33610,1200870
33611,1200870
33618,1200870
33584,1200870
33584,1200870
33511,1200870
33624,1200870
33624,1200870
33617,1200870
33625,1200870
33566,1200870
33614,1200870
33607,1200870
33594,1200870
33594,1200870
33602,1200870
33603,1200870
33603,1200870
33549,1200870
33647,1200870
33615,1200870
33610,1200870
33603,1200870
33619,1200870
33570,1200870
33511,1200870
33569,1200870
33567,1200870
33567,1200870
32425,1200900
32425,1200900
32440,1200900
32425,1200900
32455,1200900
32425,1200900
32455,1200900
32425,1200900
32960,1200930
32960,1200930
32960,1200930
32960,1200930
32963,1200930
32948,1200930
32958,1200930
32962,1200930
32967,1200930
32960,1200930
32958,1200930
32967,1200930
32970,1200930
32967,1200930
32962,1200930
32967,1200930
32958,1200930
32962,1200930
32962,1200930
32960,1200930
32962,1200930
32446,1200960
32446,1200960
32446,1200960
32446,1200960
32446,1200960
32445,1200960
32460,1200960
32460,1200960
32442,1200960
32446,1200960
32431,1200960
32431,1200960
32440,1200960
32440,1200960
32446,1200960
32446,1200960
32448,1200960
32446,1200960
32344,1200990
32344,1200990
32344,1200990
32344,1200990
32344,1200990
32344,1200990
32344,1200990
32066,1201020
32066,1201020
32066,1201020
34748,1201050
32711,1201050
32726,1201050
32726,1201050
32726,1201050
34731,1201050
34736,1201050
32784,1201050
34748,1201050
34736,1201050
32757,1201050
32757,1201050
34748,1201050
32778,1201050
32778,1201050
32784,1201050
32784,1201050
34788,1201050
34748,1201050
34711,1201050
34748,1201050
34748,1201050
32726,1201050
34711,1201050
32757,1201050
34748,1201050
32757,1201050
32726,1201050
32726,1201050
34753,1201050
32778,1201050
32784,1201050
32767,1201050
34736,1201050
32702,1201050
34736,1201050
32778,1201050
32778,1201050
34748,1201050
32736,1201050
32702,1201050
33903,1201080
33913,1201080
33901,1201080
33920,1201080
33920,1201080
33923,1201080
33904,1201080
33919,1201080
33916,1201080
33916,1201080
33901,1201080
33931,1201080
33901,1201080
33901,1201080
33901,1201080
33916,1201080
33903,1201080
33905,1201080
33936,1201080
33903,1201080
33905,1201080
33901,1201080
33922,1201080
33957,1201080
33905,1201080
33903,1201080
33907,1201080
33905,1201080
33908,1201080
33917,1201080
33919,1201080
33919,1201080
33990,1201080
33990,1201080
33905,1201080
33917,1201080
33917,1201080
33923,1201080
33901,1201080
33916,1201080
33909,1201080
33903,1201080
33912,1201080
33916,1201080
33991,1201080
33914,1201080
33912,1201080
33906,1201080
33916,1201080
33916,1201080
33914,1201080
33914,1201080
33906,1201080
33936,1201080
33923,1201080
33916,1201080
33971,1201080
33928,1201080
33906,1201080
33905,1201080
33971,1201080
33906,1201080
33909,1201080
33928,1201080
33912,1201080
33991,1201080
33991,1201080
33909,1201080
33906,1201080
33909,1201080
33916,1201080
32304,1201110
32308,1201110
32308,1201110
32308,1201110
32301,1201110
32301,1201110
32301,1201110
32310,1201110
32304,1201110
32303,1201110
32303,1201110
32311,1201110
32362,1201110
32303,1201110
32310,1201110
32303,1201110
32304,1201110
32304,1201110
32310,1201110
32310,1201110
32310,1201110
32304,1201110
32312,1201110
32304,1201110
32303,1201110
32304,1201110
32308,1201110
32312,1201110
32311,1201110
32311,1201110
32311,1201110
32310,1201110
32304,1201110
32304,1201110
32311,1201110
32311,1201110
32304,1201110
32312,1201110
32311,1201110
32303,1201110
32304,1201110
32308,1201110
32311,1201110
32304,1201110
32312,1201110
32312,1201110
32311,1201110
32696,1201140
32626,1201140
32621,1201140
32621,1201140
32625,1201140
32626,1201140
32696,1201140
32696,1201140
32696,1201140
34498,1201140
32626,1201140
32626,1201140
32649,1201140
32626,1201140
32321,1201170
32321,1201170
32334,1201170
32321,1201170
32321,1201170
32340,1201200
32340,1201200
32331,1201200
32331,1201200
32059,1201200
32350,1201200
32340,1201200
32340,1201200
32331,1201200
34203,1201230
34205,1201230
34217,1201230
34205,1201230
34207,1201230
34210,1201230
33834,1201230
34208,1201230
34205,1201230
34210,1201230
34205,1201230
34251,1201230
34203,1201230
34205,1201230
34221,1201230
34209,1201230
34221,1201230
34221,1201230
34205,1201230
34203,1201230
34208,1201230
34208,1201230
34221,1201230
34221,1201230
34221,1201230
34208,1201230
34209,1201230
34203,1201230
34209,1201230
34209,1201230
34206,1201230
34221,1201230
34221,1201230
34206,1201230
